ID_REF,target
GSM2232031,0
GSM2232032,0
GSM2232033,0
GSM2232034,0
GSM2232035,0
GSM2232036,0
GSM2232037,0
GSM2232038,0
GSM2232039,0
GSM2232040,0
GSM2232041,0
GSM2232042,0
GSM2232043,0
GSM2232044,0
GSM2232045,0
GSM2232046,0
GSM2232047,0
GSM2232048,0
GSM2232049,0
GSM2232050,0
GSM2232051,0
GSM2232052,0
GSM2232053,0
GSM2232054,0
GSM2232055,0
GSM2232056,0
GSM2232057,0
GSM2232058,0
GSM2232059,0
GSM2232060,0
GSM2232061,0
GSM2232062,0
GSM2232063,0
GSM2232064,0
GSM2232065,0
GSM2232066,0
GSM2232067,0
GSM2232068,0
GSM2232069,0
GSM2232070,0
GSM2232071,0
GSM2232072,0
GSM568139,0
GSM568141,0
GSM568143,0
GSM568145,0
GSM568148,0
GSM568150,0
GSM568152,0
GSM568155,0
GSM568157,0
GSM568160,0
GSM568162,0
GSM568164,0
GSM568166,0
GSM568168,0
GSM568171,0
GSM568173,0
GSM568179,0
GSM568182,0
GSM568185,0
GSM568192,0
GSM568195,0
GSM568198,0
GSM568204,0
GSM568207,0
GSM568213,0
GSM568217,0
GSM568220,0
GSM568223,0
GSM568233,0
GSM568241,0
GSM568242,0
GSM568254,0
GSM568258,0
GSM568260,0
GSM311598_311761,0
GSM311599_311762,0
GSM311600_311763,0
GSM311601_311764,0
GSM311603_311766,0
GSM311604_311767,0
GSM311605_311768,0
GSM311606_311769,0
GSM311607_311770,0
GSM311608_311771,0
GSM311609_311772,0
GSM311610_311773,0
GSM311611_311774,0
GSM311612_311775,0
GSM311613_311776,0
GSM311614_311777,0
GSM311615_311778,0
GSM311616_311779,0
GSM311617_311780,0
GSM311618_311781,0
GSM311619_311782,0
GSM311620_311783,0
GSM311621_311784,0
GSM311622_311785,0
GSM311623_311786,0
GSM311624_311787,0
GSM311625_311788,0
GSM311626_311789,0
GSM311627_311790,0
GSM311628_311791,0
GSM311629_311792,0
GSM311630_311793,0
GSM311631_311794,0
GSM311632_311795,0
GSM311633_311796,0
GSM311634_311797,0
GSM311635_311798,0
GSM311636_311799,0
GSM311637_311800,0
GSM311638_311801,0
GSM311639_311802,0
GSM311640_311803,0
GSM311641_311804,0
GSM311642_311805,0
GSM311643_311806,0
GSM311644_311807,0
GSM311645_311808,0
GSM311646_311809,0
GSM311647_311810,0
GSM311648_311811,0
GSM311649_311812,0
GSM311650_311813,0
GSM311651_311814,0
GSM311652_311815,0
GSM311653_311816,0
GSM311654_311817,0
GSM311655_311818,0
GSM311656_311819,0
GSM311657_311820,0
GSM311658_311821,0
GSM311659_311822,0
GSM311660_311823,0
GSM311661_311824,0
GSM311662_311825,0
GSM311663_311826,0
GSM311664_311827,0
GSM311665_311828,0
GSM311666_311829,0
GSM311667_311830,0
GSM311668_311831,0
GSM311669_311832,0
GSM311670_311833,0
GSM311671_311834,0
GSM311672_311835,0
GSM311673_311836,0
GSM311674_311837,0
GSM311675_311838,0
GSM311676_311839,0
GSM311677_311840,0
GSM311678_311841,0
GSM311679_311842,0
GSM311680_311843,0
GSM311681_311844,0
GSM311682_311845,0
GSM311683_311846,0
GSM311684_311847,0
GSM311685_311848,0
GSM311686_311849,0
GSM311687_311850,0
GSM311688_311851,0
GSM311689_311852,0
GSM311690_311853,0
GSM311691_311854,0
GSM311692_311855,0
GSM311693_311856,0
GSM311694_311857,0
GSM311695_311858,0
GSM311696_311859,0
GSM311697_311860,0
GSM311698_311861,0
GSM311699_311862,0
GSM311700_311863,0
GSM311701_311864,0
GSM311702_311865,0
GSM311703_311866,0
GSM311704_311867,0
GSM311705_311868,0
GSM311706_311869,0
GSM311707_311870,0
GSM311708_311871,0
GSM311709_311872,0
GSM311710_311873,0
GSM311711_311874,0
GSM311712_311875,0
GSM311713_311876,0
GSM311714_311877,0
GSM311715_311878,0
GSM311716_311879,0
GSM311717_311880,0
GSM311718_311881,0
GSM311719_311882,0
GSM311720_311883,0
GSM311721_311884,0
GSM311722_311885,0
GSM311723_311886,0
GSM311724_311887,0
GSM311725_311888,0
GSM311726_311889,0
GSM311727_311890,0
GSM311728_311891,0
GSM311729_311892,0
GSM311730_311893,0
GSM311731_311894,0
GSM311732_311895,0
GSM311733_311896,0
GSM311734_311897,0
GSM311735_311898,0
GSM311736_311899,0
GSM311737_311900,0
GSM311738_311901,0
GSM311739_311902,0
GSM311740_311903,0
GSM311741_311904,0
GSM311742_311905,0
GSM311743_311906,0
GSM311744_311907,0
GSM311745_311908,0
GSM311746_311909,0
GSM311747_311910,0
GSM311748_311911,0
GSM311749_311912,0
GSM311750_311913,0
GSM311751_311914,0
GSM311752_311915,0
GSM311753_311916,0
GSM311754_311917,0
GSM311755_311918,0
GSM311756_311919,0
GSM311757_311920,0
GSM311758_311921,0
GSM311759_311922,0
GSM311760_311923,0
GSM923596_924018,0
GSM923597_924019,0
GSM923598_924020,0
GSM923599_924021,0
GSM923600_924022,0
GSM923601_924023,0
GSM923602_924024,0
GSM923603_924025,0
GSM923604_924026,0
GSM923605_924027,0
GSM923606_924028,0
GSM923607_924029,0
GSM923608_924030,0
GSM923609_924031,0
GSM923610_924032,0
GSM923611_924033,0
GSM923612_924034,0
GSM923613_924035,0
GSM923614_924036,0
GSM923615_924037,0
GSM923616_924038,0
GSM923617_924039,0
GSM923618_924040,0
GSM923619_924041,0
GSM923620_924042,0
GSM923621_924043,0
GSM923622_924044,0
GSM923623_924045,0
GSM923624_924046,0
GSM923625_924047,0
GSM923626_924048,0
GSM923627_924049,0
GSM923628_924050,0
GSM923629_924051,0
GSM923630_924052,0
GSM923631_924053,0
GSM923632_924054,0
GSM923633_924055,0
GSM923634_924056,0
GSM923635_924057,0
GSM923636_924058,0
GSM923637_924059,0
GSM923638_924060,0
GSM923639_924061,0
GSM923640_924062,0
GSM923641_924063,0
GSM923642_924064,0
GSM923643_924065,0
GSM923644_924066,0
GSM923645_924067,0
GSM923646_924068,0
GSM923647_924069,0
GSM923648_924070,0
GSM923649_924071,0
GSM923650_924072,0
GSM923651_924073,0
GSM923652_924074,0
GSM923653_924075,0
GSM923654_924076,0
GSM923655_924077,0
GSM923656_924078,0
GSM923657_924079,0
GSM923658_924080,0
GSM923659_924081,0
GSM923660_924082,0
GSM923661_924083,0
GSM923662_924084,0
GSM923663_924085,0
GSM923664_924086,0
GSM923665_924087,0
GSM923666_924088,0
GSM923667_924089,0
GSM923668_924090,0
GSM923669_924091,0
GSM923670_924092,0
GSM923671_924093,0
GSM923672_924094,0
GSM923673_924095,0
GSM923674_924096,0
GSM923675_924097,0
GSM923676_924098,0
GSM923677_924099,0
GSM923678_924100,0
GSM923679_924101,0
GSM923680_924102,0
GSM923681_924103,0
GSM923682_924104,0
GSM923683_924105,0
GSM923684_924106,0
GSM923685_924107,0
GSM923686_924108,0
GSM923687_924109,0
GSM923688_924110,0
GSM923689_924111,0
GSM923690_924112,0
GSM923691_924113,0
GSM923692_924114,0
GSM923693_924115,0
GSM923694_924116,0
GSM923695_924117,0
GSM923696_924118,0
GSM923697_924119,0
GSM923698_924120,0
GSM923699_924121,0
GSM923700_924122,0
GSM923701_924123,0
GSM923702_924124,0
GSM923703_924125,0
GSM923704_924126,0
GSM923705_924127,0
GSM923706_924128,0
GSM923707_924129,0
GSM923708_924130,0
GSM923709_924131,0
GSM923710_924132,0
GSM923711_924133,0
GSM923712_924134,0
GSM923713_924135,0
GSM923714_924136,0
GSM923715_924137,0
GSM923716_924138,0
GSM923717_924139,0
GSM923718_924140,0
GSM923719_924141,0
GSM923720_924142,0
GSM923721_924143,0
GSM923722_924144,0
GSM923723_924145,0
GSM923724_924146,0
GSM923725_924147,0
GSM923726_924148,0
GSM923727_924149,0
GSM923728_924150,0
GSM923729_924151,0
GSM923730_924152,0
GSM923731_924153,0
GSM923732_924154,0
GSM923733_924155,0
GSM923734_924156,0
GSM923735_924157,0
GSM923736_924158,0
GSM923737_924159,0
GSM923738_924160,0
GSM923739_924161,0
GSM923740_924162,0
GSM923741_924163,0
GSM923742_924164,0
GSM923743_924165,0
GSM923744_924166,0
GSM923745_924167,0
GSM923746_924168,0
GSM923747_924169,0
GSM923748_924170,0
GSM923749_924171,0
GSM923750_924172,0
GSM923751_924173,0
GSM923752_924174,0
GSM923753_924175,0
GSM923754_924176,0
GSM923755_924177,0
GSM923756_924178,0
GSM923757_924179,0
GSM923758_924180,0
GSM923759_924181,0
GSM923760_924182,0
GSM923761_924183,0
GSM923762_924184,0
GSM923763_924185,0
GSM923764_924186,0
GSM923765_924187,0
GSM923766_924188,0
GSM923767_924189,0
GSM923768_924190,0
GSM923769_924191,0
GSM923770_924192,0
GSM923771_924193,0
GSM923772_924194,0
GSM923773_924195,0
GSM923774_924196,0
GSM923775_924197,0
GSM923776_924198,0
GSM923777_924199,0
GSM923778_924200,0
GSM923779_924201,0
GSM923780_924202,0
GSM923781_924203,0
GSM923782_924204,0
GSM923783_924205,0
GSM923784_924206,0
GSM923785_924207,0
GSM923786_924208,0
GSM923787_924209,0
GSM923788_924210,0
GSM923789_924211,0
GSM923790_924212,0
GSM923791_924213,0
GSM923792_924214,0
GSM923793_924215,0
GSM923794_924216,0
GSM923795_924217,0
GSM923796_924218,0
GSM923797_924219,0
GSM923798_924220,0
GSM923799_924221,0
GSM923800_924222,0
GSM923801_924223,0
GSM923802_924224,0
GSM923803_924225,0
GSM923804_924226,0
GSM923805_924227,0
GSM923806_924228,0
GSM923807_924229,0
GSM923808_924230,0
GSM923809_924231,0
GSM923810_924232,0
GSM923811_924233,0
GSM923812_924234,0
GSM923813_924235,0
GSM923814_924236,0
GSM923815_924237,0
GSM923816_924238,0
GSM923817_924239,0
GSM923818_924240,0
GSM923819_924241,0
GSM923820_924242,0
GSM923821_924243,0
GSM923822_924244,0
GSM923823_924245,0
GSM923824_924246,0
GSM923825_924247,0
GSM923826_924248,0
GSM923827_924249,0
GSM923828_924250,0
GSM923829_924251,0
GSM923830_924252,0
GSM923831_924253,0
GSM923832_924254,0
GSM923833_924255,0
GSM923834_924256,0
GSM923835_924257,0
GSM923836_924258,0
GSM923837_924259,0
GSM923838_924260,0
GSM923839_924261,0
GSM923840_924262,0
GSM923841_924263,0
GSM923842_924264,0
GSM923843_924265,0
GSM923844_924266,0
GSM923845_924267,0
GSM923846_924268,0
GSM923847_924269,0
GSM923848_924270,0
GSM923849_924271,0
GSM923850_924272,0
GSM923851_924273,0
GSM923852_924274,0
GSM923853_924275,0
GSM923854_924276,0
GSM923855_924277,0
GSM923856_924278,0
GSM923857_924279,0
GSM923858_924280,0
GSM923859_924281,0
GSM923860_924282,0
GSM923861_924283,0
GSM923862_924284,0
GSM923863_924285,0
GSM923864_924286,0
GSM923865_924287,0
GSM923866_924288,0
GSM923867_924289,0
GSM923868_924290,0
GSM923869_924291,0
GSM923870_924292,0
GSM923871_924293,0
GSM923872_924294,0
GSM923873_924295,0
GSM923874_924296,0
GSM923875_924297,0
GSM923876_924298,0
GSM923877_924299,0
GSM923878_924300,0
GSM923879_924301,0
GSM923880_924302,0
GSM923881_924303,0
GSM923882_924304,0
GSM923883_924305,0
GSM923884_924306,0
GSM923885_924307,0
GSM923886_924308,0
GSM923887_924309,0
GSM923888_924310,0
GSM923889_924311,0
GSM923890_924312,0
GSM923891_924313,0
GSM923892_924314,0
GSM923893_924315,0
GSM923894_924316,0
GSM923895_924317,0
GSM923896_924318,0
GSM923897_924319,0
GSM923898_924320,0
GSM923899_924321,0
GSM923900_924322,0
GSM923901_924323,0
GSM923902_924324,0
GSM923903_924325,0
GSM923904_924326,0
GSM923905_924327,0
GSM923906_924328,0
GSM923907_924329,0
GSM923908_924330,0
GSM923909_924331,0
GSM923910_924332,0
GSM923911_924333,0
GSM923912_924334,0
GSM923913_924335,0
GSM923914_924336,0
GSM923915_924337,0
GSM923916_924338,0
GSM923917_924339,0
GSM923918_924340,0
GSM923919_924341,0
GSM923920_924342,0
GSM923921_924343,0
GSM923922_924344,0
GSM923923_924345,0
GSM923924_924346,0
GSM923925_924347,0
GSM923926_924348,0
GSM923927_924349,0
GSM923928_924350,0
GSM923929_924351,0
GSM923930_924352,0
GSM923931_924353,0
GSM923932_924354,0
GSM923933_924355,0
GSM923934_924356,0
GSM923935_924357,0
GSM923936_924358,0
GSM923937_924359,0
GSM923938_924360,0
GSM923939_924361,0
GSM923940_924362,0
GSM923941_924363,0
GSM923942_924364,0
GSM923943_924365,0
GSM923944_924366,0
GSM923945_924367,0
GSM923946_924368,0
GSM923947_924369,0
GSM923948_924370,0
GSM923949_924371,0
GSM923950_924372,0
GSM923951_924373,0
GSM923952_924374,0
GSM923953_924375,0
GSM923954_924376,0
GSM923955_924377,0
GSM923956_924378,0
GSM923957_924379,0
GSM923958_924380,0
GSM923959_924381,0
GSM923960_924382,0
GSM923961_924383,0
GSM923962_924384,0
GSM923963_924385,0
GSM923964_924386,0
GSM923965_924387,0
GSM923966_924388,0
GSM923967_924389,0
GSM923968_924390,0
GSM923969_924391,0
GSM923970_924392,0
GSM923971_924393,0
GSM923972_924394,0
GSM923973_924395,0
GSM923974_924396,0
GSM923975_924397,0
GSM923976_924398,0
GSM923977_924399,0
GSM923978_924400,0
GSM923979_924401,0
GSM923980_924402,0
GSM923981_924403,0
GSM923982_924404,0
GSM923983_924405,0
GSM923984_924406,0
GSM923985_924407,0
GSM923986_924408,0
GSM923987_924409,0
GSM923988_924410,0
GSM923989_924411,0
GSM923990_924412,0
GSM923991_924413,0
GSM923992_924414,0
GSM923993_924415,0
GSM923994_924416,0
GSM923995_924417,0
GSM923996_924418,0
GSM923997_924419,0
GSM923998_924420,0
GSM923999_924421,0
GSM924000_924422,0
GSM924001_924423,0
GSM924002_924424,0
GSM924003_924425,0
GSM924004_924426,0
GSM924005_924427,0
GSM924006_924428,0
GSM924007_924429,0
GSM924008_924430,0
GSM924009_924431,0
GSM924010_924432,0
GSM924011_924433,0
GSM924012_924434,0
GSM924013_924435,0
GSM924014_924436,0
GSM924015_924437,0
GSM924016_924438,0
GSM924017_924439,0
GSM287288,1
GSM287289,1
GSM287290,1
GSM287291,1
GSM287292,1
GSM287293,1
GSM287294,1
GSM287295,1
GSM287384,1
GSM287395,1
GSM287406,1
GSM287417,1
GSM287428,1
GSM287439,1
GSM287450,1
GSM287461,1
GSM287462,1
GSM287463,1
GSM287464,1
GSM287465,1
GSM287466,1
GSM287467,1
GSM287468,1
GSM287469,1
GSM287470,1
GSM287471,1
GSM367974,1
GSM399717,1
GSM399718,1
GSM399719,1
GSM399761,1
GSM399762,1
GSM399763,1
GSM399765,1
GSM399766,1
GSM401059,1
GSM401064,1
GSM401069,1
GSM401074,1
GSM401079,1
GSM401084,1
GSM401089,1
GSM401094,1
GSM401099,1
GSM401104,1
GSM401109,1
GSM401114,1
GSM401119,1
GSM401124,1
GSM401129,1
GSM401134,1
GSM401139,1
GSM401144,1
GSM401149,1
GSM401154,1
GSM401158,1
GSM401163,1
GSM428052,1
GSM428053,1
GSM428054,1
GSM428055,1
GSM428056,1
GSM428057,1
GSM428058,1
GSM428059,1
GSM428060,1
GSM428061,1
GSM428062,1
GSM428063,1
GSM428064,1
GSM428065,1
GSM650637,1
GSM650638,1
GSM650639,1
GSM650640,1
GSM650641,1
GSM650642,1
GSM650643,1
GSM650644,1
GSM650645,1
GSM650646,1
GSM650647,1
GSM650648,1
GSM650649,1
GSM650651,1
GSM650652,1
GSM650653,1
GSM650654,1
GSM465925,1
GSM465926,1
GSM465927,1
GSM465928,1
GSM465929,1
GSM465930,1
GSM465931,1
GSM465932,1
GSM465933,1
GSM465934,1
GSM465935,1
GSM465936,1
GSM465937,1
GSM465938,1
GSM465939,1
GSM465940,1
GSM465941,1
GSM465942,1
GSM465943,1
GSM465944,1
GSM465945,1
GSM465946,1
GSM465947,1
GSM465948,1
GSM465949,1
GSM624034,1
GSM624035,1
GSM624036,1
GSM624037,1
GSM624038,1
GSM624039,1
GSM624040,1
GSM624041,1
GSM624042,1
GSM624043,1
GSM624044,1
GSM624045,1
GSM60588,1
GSM60591,1
GSM1830990,1
GSM1830991,1
GSM1830992,1
GSM2252121,1
GSM2252122,1
GSM2252123,1
GSM2252124,1
GSM2252125,1
GSM2252126,1
GSM2252127,1
GSM2252128,1
GSM2252129,1
GSM2252130,1
GSM2252131,1
GSM2252132,1
GSM2252133,1
GSM2252134,1
GSM2252135,1
GSM2252136,1
GSM2252137,1
GSM2252138,1
GSM2252139,1
GSM2252140,1
GSM2252141,1
GSM2252142,1
GSM2252143,1
GSM2252144,1
GSM2252145,1
GSM2252146,1
GSM2252147,1
GSM2252148,1
GSM2252149,1
GSM2252150,1
GSM2612096,1
GSM2612097,1
GSM2612098,1
GSM2612099,1
GSM2612100,1
GSM2612101,1
GSM2612102,1
GSM2612103,1
GSM2612104,1
GSM2612105,1
GSM2612106,1
GSM2612107,1
GSM2612108,1
GSM2612109,1
GSM2612110,1
GSM2612111,1
GSM2612112,1
GSM2612113,1
GSM2612114,1
GSM2612115,1
GSM2612116,1
GSM2612117,1
GSM2612118,1
GSM2612119,1
GSM2612120,1
GSM2612121,1
GSM2612122,1
GSM2612123,1
GSM2612124,1
GSM2612125,1
GSM2612126,1
GSM2612127,1
GSM2612192,1
GSM2612197,1
GSM2612199,1
GSM2612203,1
GSM2612206,1
GSM2612216,1
GSM2612217,1
GSM2612218,1
GSM2612227,1
GSM2612230,1
GSM2612233,1
GSM2612234,1
GSM2612236,1
GSM2612237,1
GSM2612238,1
GSM2612239,1
GSM2612241,1
GSM2612245,1
GSM2612248,1
GSM2612250,1
GSM2612251,1
GSM2612252,1
GSM2612259,1
GSM2612268,1
GSM2612272,1
GSM2612275,1
GSM2612278,1
GSM2612279,1
GSM2612280,1
GSM2612284,1
GSM2612286,1
GSM2612287,1
GSM2630769,1
GSM2630853,1
GSM2630958,1
GSM2630961,1
GSM2630965,1
GSM2630971,1
GSM2630974,1
GSM2630980,1
GSM2630984,1
GSM2630990,1
GSM2630993,1
GSM2630999,1
GSM2631001,1
GSM2631005,1
GSM2631010,1
GSM2631011,1
GSM2631012,1
GSM2631015,1
GSM2631016,1
GSM2631017,1
GSM2631020,1
GSM2631022,1
GSM2631023,1
GSM2631024,1
GSM2631025,1
GSM2631026,1
GSM2631027,1
GSM2631028,1
GSM2631029,1
GSM2631031,1
GSM2631032,1
GSM2631033,1
GSM2631037,1
GSM2631038,1
GSM2631039,1
GSM2631040,1
GSM2631041,1
GSM2631042,1
GSM2631043,1
GSM2631044,1
GSM2631045,1
GSM2631046,1
GSM2631047,1
GSM2631049,1
GSM2631054,1
GSM2631055,1
GSM2631056,1
GSM2631057,1
GSM2631058,1
GSM2631059,1
GSM2631061,1
GSM2631064,1
GSM2631065,1
GSM2631068,1
GSM2631070,1
GSM2631072,1
GSM2631073,1
GSM2631074,1
GSM2631075,1
GSM2631076,1
GSM2631077,1
GSM2631079,1
GSM2631080,1
GSM2631081,1
GSM2631082,1
GSM2631083,1
GSM2631084,1
GSM2631085,1
GSM2631091,1
GSM2631100,1
GSM2631101,1
GSM2631102,1
GSM2631103,1
GSM2631105,1
GSM2631109,1
GSM2631110,1
GSM2631111,1
GSM2631112,1
GSM2631116,1
GSM2631118,1
GSM2631121,1
GSM2631122,1
GSM2631123,1
GSM2631125,1
GSM2631126,1
GSM2631130,1
GSM2631131,1
GSM2631132,1
GSM2631133,1
GSM2631135,1
GSM2631136,1
GSM2631137,1
GSM2631138,1
GSM2631140,1
GSM2631142,1
GSM2631143,1
GSM2631179,1
GSM2631180,1
GSM2631181,1
GSM2631185,1
GSM2631191,1
GSM2631194,1
GSM2631195,1
GSM2631196,1
GSM2631197,1
GSM2631198,1
GSM2631272,1
GSM2631273,1
GSM2631274,1
GSM2631275,1
GSM2631276,1
GSM2631277,1
GSM2631278,1
GSM2631279,1
GSM2631280,1
GSM2631281,1
GSM2631283,1
GSM2631284,1
GSM2631287,1
GSM2631289,1
GSM2631295,1
GSM2449608,1
GSM2449609,1
GSM2449610,1
GSM2449611,1
GSM2449612,1
GSM2449613,1
GSM2449614,1
GSM2449615,1
GSM2449616,1
GSM2449617,1
GSM2449618,1
GSM2449619,1
GSM2449620,1
GSM2449621,1
GSM2449622,1
GSM2449623,1
GSM2449624,1
GSM2449625,1
GSM2449626,1
GSM2449627,1
GSM2449628,1
GSM2449629,1
GSM2449630,1
GSM2449631,1
GSM2449632,1
GSM2449633,1
GSM2449634,1
GSM2449635,1
GSM2449636,1
GSM2449637,1
GSM2449668,1
GSM2449669,1
GSM2449670,1
GSM2449671,1
GSM2449672,1
GSM1130404,1
GSM1130408,1
GSM1130409,1
GSM1130415,1
GSM1130417,1
GSM1130421,1
GSM1130423,1
GSM1130425,1
GSM1130426,1
GSM1130428,1
GSM1130430,1
GSM1130432,1
GSM1130434,1
GSM1130436,1
GSM1130438,1
GSM1130439,1
GSM1130441,1
GSM1130442,1
GSM1130443,1
GSM1130444,1
GSM1130445,1
GSM1130476,1
GSM1130483,1
GSM1130487,1
GSM955680,1
GSM955681,1
GSM955682,1
GSM955683,1
GSM955684,1
GSM955685,1
GSM955686,1
GSM955687,1
GSM955688,1
GSM955689,1
GSM955690,1
GSM955691,1
GSM955692,1
GSM955693,1
GSM955694,1
GSM955695,1
GSM955696,1
GSM955697,1
GSM955698,1
GSM955699,1
GSM955700,1
GSM955701,1
GSM955702,1
GSM955703,1
GSM955704,1
GSM955705,1
GSM955706,1
GSM955707,1
GSM955708,1
GSM955709,1
GSM955710,1
GSM955711,1
GSM955712,1
GSM955713,1
GSM955714,1
GSM955715,1
GSM955716,1
GSM955717,1
GSM955718,1
GSM955719,1
GSM955720,1
GSM955721,1
GSM955722,1
GSM955723,1
GSM955724,1
GSM955725,1
GSM901358,1
GSM901359,1
GSM901360,1
GSM901361,1
GSM901362,1
GSM901363,1
GSM901364,1
GSM901365,1
GSM901366,1
GSM901367,1
GSM901368,1
GSM901369,1
GSM901370,1
GSM901371,1
GSM901372,1
GSM901373,1
GSM901374,1
GSM901375,1
GSM901376,1
GSM901378,1
GSM901379,1
GSM901380,1
GSM901381,1
GSM901382,1
GSM901383,1
GSM901384,1
GSM901385,1
GSM901386,1
GSM901387,1
GSM901388,1
GSM901389,1
GSM901390,1
GSM901392,1
GSM901393,1
GSM901394,1
GSM493769,1
GSM493770,1
GSM493771,1
GSM493772,1
GSM493773,1
GSM493774,1
GSM493775,1
GSM493776,1
GSM493777,1
GSM493778,1
GSM493779,1
GSM493780,1
GSM493781,1
GSM493782,1
GSM493783,1
GSM493784,1
GSM493785,1
GSM493786,1
GSM493787,1
GSM493788,1
GSM493789,1
GSM493790,1
GSM493791,1
GSM493792,1
GSM493793,1
GSM493794,1
GSM493795,1
GSM493796,1
GSM493797,1
GSM493798,1
GSM493799,1
GSM493800,1
GSM493801,1
GSM493802,1
GSM493803,1
GSM493804,1
GSM493805,1
GSM493806,1
GSM493807,1
GSM493808,1
GSM493809,1
GSM493810,1
GSM493811,1
GSM493812,1
GSM493813,1
GSM493814,1
GSM493815,1
GSM493816,1
GSM493817,1
GSM493818,1
GSM493819,1
GSM493820,1
GSM493821,1
GSM493822,1
GSM493823,1
GSM493824,1
GSM493825,1
GSM493826,1
GSM493827,1
GSM493828,1
GSM493829,1
GSM493830,1
GSM493831,1
